,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1632,1264.0,-11.1407063576909,-9.61272620240172,-12.3895452301042,6.01334629438785,-32.0921290046357,21.3930687572539,34.3031768568354,-7.52078427232218,-1.92573155075258,-2.6366220672382,3.70217662877301,-1.84305631781059,2.42712334388741,-1.65283565614104,3.6350415165055,4.08780179147029,-1.65489200469565,-0.888406460757788,0.752276373107714,-11.7486890255326,-4.70997725083696,1.36610996920493,-2.92588754249629,0.843550804290263,0.746267437970709,0.801386918563331,3.85204563850736,4.15793357268519,7712.43
216913,140686.0,-3.11221313512563,2.92824398204936,-1.89997579239667,-1.08313633953985,-0.863350156341773,-1.52434292114661,-0.317651802911043,1.60054141283676,0.139515767291652,-0.169884536910523,-1.64892022575427,0.737348196564434,0.0543748564320576,1.32633802302429,-0.421686070674277,-0.0538147591047883,0.332112233098602,-0.418916328945309,0.0467667027377738,-0.118043037724977,-0.0683165225697291,-0.198032284590449,0.183127111644351,-0.122413461980274,0.216232576086892,-0.12919937020869,-0.2502873791029,-0.0997217775703222,4.49
189701,128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35
26103,33910.0,0.757942141297583,-2.26524354444144,0.134769142814067,-1.01441012845262,-2.10380911437423,-0.883879872554791,-0.520973626505212,-0.243758118131693,-1.6922838122706,1.27140572320187,-0.608386992526929,-1.4607107557176,-0.658398266504102,0.0220094638369801,0.844247820397212,-0.160255105277727,0.554217806869766,-0.0086467482081491,-0.270144910598908,0.38546257006017,-0.233269802116704,-1.27667259230615,-0.114061448983093,0.315364465934459,-0.0654322944317329,-0.517850781238557,-0.0459849880592601,0.0933464213385588,402.0
84543,60353.0,-3.97521647515777,0.581573270980264,-1.88037210743636,4.31924127992395,-3.02432976021596,1.24079277107972,-1.90955892631241,0.660717557074542,-2.7526105653686,-3.55038539904852,4.83896418696128,-6.04023537903875,-0.374460483695606,-6.22194535944177,0.958758443736388,-5.07364263456328,-10.441008666182,-3.75552460094433,0.606452965011177,-0.656511434265513,0.578984295739867,1.39731081981072,1.04532195036713,-0.303999869268857,0.0052949592507338,0.235435243641064,0.962014797484666,-0.67355739317081,454.82
3765,3261.0,-2.82331344434068,1.34744228737734,-0.0246428313973513,-0.361939357835077,0.158339885082988,-0.146902664642246,0.21846369893534,0.530569519257521,0.892515785397793,1.3660042809622,-1.19443035494306,-0.644515322958756,-0.665424638975189,0.0632042661955224,1.44242555597921,0.311456941573067,-0.398344060021809,-0.447441267337844,0.0121517012370772,-0.0626431280665817,-0.668460605399366,-0.719373913696505,0.486032896949445,-0.982478353409356,0.243145923020715,0.174897051728058,0.40092030214571,-0.314375885210712,26.99
195032,130868.0,-1.09175249929761,0.565750450086225,0.19035857967554,-0.457012417378072,0.486520734446028,-1.32197992382648,0.661173743882283,0.141317130414159,-0.375141537437715,-0.796190871662595,-1.12395723729887,0.174289998970315,-0.0368816155295762,0.487148491874327,-0.396811962260163,-0.0118461122063318,-0.220643468065021,-0.643985399456487,0.0840520281489025,-0.324828466769443,-0.152161284101525,-0.458249125403329,0.458116179510034,0.0386054117328318,-0.530659381401204,0.126086422535287,-0.094521331469393,0.0588153105740793,13.99
47181,43122.0,0.865081761872469,-0.956144435145282,0.931967226945919,0.399545323023255,-1.41213630777487,-0.331650798583341,-0.442695486267775,0.0312551337668192,1.24705897115665,-0.523290951763729,-0.861501615161032,0.363283729651318,-0.407473278936572,-0.432521185486258,-0.234933835924049,-0.0773911161882965,0.173808381148567,-0.551976720635811,0.411066789788134,0.260611361051382,-0.130100744935603,-0.541031716754192,-0.0723441968756804,0.470232322248725,0.0565491939657214,0.924407055473578,-0.07027736184384,0.0447229811030768,187.64
29687,35585.0,-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,0.76
11544,19906.0,1.33190316561891,-0.699998680876574,0.455424004442257,-0.471139237389644,-0.817006502925809,0.161309890143712,-0.976858941355173,0.179544456852534,0.924629433108695,0.308466282910098,1.61589477405866,-3.31279980034371,-0.503519783326258,1.59824096164329,-1.41627562074524,0.647354800085787,1.44270623767847,-1.07987588250074,0.805326741495278,-0.144297953208261,-0.138749544197645,-0.163936786628495,-0.0187925512051313,-0.388177811423433,0.402987771526837,-0.243540539297114,-0.0146552281338743,-0.0145772616057785,10.0
106535,70002.0,-0.916756583033909,0.0153576733108766,0.951421252356286,-1.46233025867997,-0.862303744725256,-0.612176155361579,-0.250360354007129,0.444640105593037,-0.68770106923031,-0.178942188683528,-2.02191305278944,-1.16729743472212,-1.70013929191051,0.222358448170643,-0.724583009586622,-1.15070021390017,0.152556409948837,1.01669018451086,-0.714286799095906,-0.764121508579647,-0.551034893981294,-1.28929619771805,0.178189993404557,-0.170851406790369,-0.611614847546803,0.649618648660871,-0.178271079809052,0.0510727444917169,30.63
116158,74166.0,1.20256292139419,0.163117313825029,0.607481740897047,0.558714184603947,-0.573937506048187,-0.798942994015973,-0.0759852215713321,-0.0386799221025369,-0.140899793414763,0.119871733266683,1.56678377423884,0.817165386294075,-0.384952413533222,0.563494612385392,0.380035343509212,0.466797994507374,-0.566341180803108,-0.0425349395238774,0.097489457287825,-0.125945992670479,-0.198969635889463,-0.641776292188826,0.156253643247078,0.514485370295852,0.140464789852473,0.0664077257932276,-0.0363953702996276,0.0096684327297527,1.79
154668,102480.0,-1.92959692675373,4.0664132778545,-4.86518400996861,5.89860229319899,-0.552492585328532,-1.55596245330906,-3.83362344068736,0.679511648528001,-3.46376549143694,-6.68368922880726,7.02127774818005,-11.1024933822497,1.71175507363653,-10.447632938235,-2.79907615915518,-6.26174085045904,-11.6471577741668,-3.45143614190286,-0.507536514254236,0.942488941965831,1.13721164676769,0.674245235425331,-0.531765489027487,-0.433409350510738,0.378658562357166,0.198107291025294,0.869694411928137,0.228047851815119,0.0
42756,41233.0,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,0.0
45203,42247.0,-2.52401156950864,2.09815186657166,-4.94607520997003,6.45658840962748,3.17392137712693,-3.05880605463133,-0.184709664717417,-0.390419986932457,-3.64981179874133,-4.07758540918968,4.38921350258246,-5.84955800710779,-0.750964374574877,-11.5838983872121,0.838750052957938,-1.4610292465747,0.635694232941605,0.390150149131876,-1.06302761603247,-0.162797482259592,0.0279349679314103,0.2203664412615,0.976347942245667,-0.290539415419797,1.1610017911475,0.663953624390758,0.456022723280535,-0.405682084802192,1.0
150677,93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31
230249,146251.0,2.09211381075889,-0.625231282490984,-1.08052449777734,0.831398384326561,-0.635595005729249,-0.74290099911026,-0.355385828866153,-0.161672465248899,-0.0935832978969437,1.0370658929342,-1.7169294461031,-0.871683023692203,-1.7563393658984,0.359066578848236,-0.655534879786905,-2.06662915768594,0.249725482800243,1.19113491068231,-1.04205980044041,-0.814220825202075,-0.203875483286997,0.111311204435977,0.0562281876460143,-0.0781509983388061,0.250342980750024,-0.363415552391551,0.0310815196947443,-0.0532832737445623,12.0
234633,148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59
9308,13484.0,-1.17325450439196,-0.0963750994967364,2.16861573155755,-0.848485836474743,0.511360822303104,-0.483272432204586,0.566568848553923,-0.195051627362577,0.855854702966319,-0.951267333395129,1.95167025374505,-2.07031371387547,1.87066079371734,1.32859041266026,-0.726025513414422,0.744099169960293,-0.370171750696456,0.823644401827357,-0.481882400945735,0.370808201398218,0.098752004754193,0.294342546044832,-0.130271417152415,0.0257098022066168,0.373229264456084,0.976719604288139,-0.297780345493608,-0.176593329294303,101.6
238466,149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39
251904,155554.0,-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,94.82
9868,14543.0,-0.660128220990916,0.409309542229349,1.65668540976997,1.12541392379361,1.11783781934218,-0.464097024535102,0.785156757422007,-0.621276997289459,0.996504863276979,-0.0494512676609724,0.89741951043013,-2.51385954925641,1.96591559331454,1.29182556931174,0.604425747889047,-0.814923613223489,0.584626126778469,-0.17809085067871,-0.0920376739178673,-0.0291246345154437,-0.0851957665276213,0.486631764827721,-0.27756817755547,0.0554663965556082,-0.419026326093395,-0.407101174290069,-0.184845640779421,-0.339867715319467,50.2
230476,146344.0,-0.0997238993578782,2.79541433019956,-6.42385558221477,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.89600096481329,-4.91934829935247,3.05365441815753,-5.29781140208753,-1.46602972848647,-7.03588005080407,1.99713237234969,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.340898315660141,0.647714388377444,0.126575864283858,0.203953480088146,0.0084949976311171,-0.174501150725926,0.575294798178312,0.152875890788003,-0.0981728103598323,94.82
218019,141136.0,2.09284608926703,0.0698571074125438,-2.14304675980845,0.235922708318625,0.640730066870227,-1.20228307427646,0.65766588583105,-0.406256171661664,0.335308318598137,0.0611958992499793,-0.823910460882256,-0.252972487594743,-0.996927770377386,0.974380680806123,0.597273297465498,-0.560795559697161,-0.255346545495458,-0.397939369388504,-0.0365255639086072,-0.270900227379968,0.102191374401765,0.334045246520109,0.0288685955230295,0.676154579500089,0.397182002101187,-0.192118327799881,-0.0647701255824702,-0.0643514428115578,14.9
143335,85285.0,-6.71340697159693,3.92110415204576,-9.74667821737542,5.14826254938013,-5.15156271985187,-2.09938865681113,-5.93776683170198,3.57877960420447,-4.6849517505833,-8.53775768653457,6.34897930341209,-8.68160893168352,0.251179384774619,-11.6080022570993,-0.351568782034355,-5.36356643348466,-11.9390915052116,-3.58360287020043,0.897402406121681,0.135711322729059,0.954272201927517,-0.45108644858101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92
150644,93823.0,-3.82193880087939,5.66724730913206,-9.24496345774236,8.24614693395311,-4.36828608664298,-3.45073451820581,-8.42737802930292,2.30560850484611,-5.33807918394682,-12.0111608836062,8.62125508140256,-18.6837146333443,-0.962073428413392,-15.2976561861343,-2.41413212341002,-12.105602245184,-21.3381950868483,-8.04543571561822,0.15601503277122,1.11524688892983,1.99051970513882,0.0833533215963405,-0.0622635530228708,0.390187802079359,0.329883884451897,0.0980170825531413,1.86957016296191,1.00084956292018,75.86
191359,129222.0,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,4.87
105044,69340.0,-0.0472994199027433,0.689799869682565,1.33600525918449,1.52928351397324,-0.442068390874938,0.931685081952178,-0.661352056230626,-1.45135748579238,0.555002347559142,-0.20126666407963,-1.81201236199967,0.101733414808022,-0.320042416179093,-0.269343979886443,-0.392807561583378,-0.625319860279913,0.351231992890163,0.0242369777891516,1.3044807889879,-0.294208841418646,1.3382897151484,-0.739784221661386,-0.346942223143236,-0.427939556891518,1.33472954822936,0.0155588499410007,0.23747088078851,0.1873799960987,29.99
68067,52814.0,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,0.826814373772222,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.177586827857027,519.9
16836,28211.0,-0.0013770261301149,1.12614815518224,0.311638787743351,0.863816257444649,0.256075354231744,-0.951499269267099,0.853053287598038,-0.13208239895938,-0.631402698654775,0.50563408560614,1.24157695311432,0.366643070344576,-0.807125199366169,0.799474248332551,0.0306486366914983,-0.402248088060325,-0.29186779135377,0.380688770192477,0.603678991698915,-0.0067880971176892,0.209271093285384,0.705146700997303,0.0467666765022743,0.532623048161667,-0.801437688290549,-0.456106908965496,0.295212517197228,0.219706025651771,0.89
15225,26585.0,-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,0.230824969324902,-8.57897327333454,0.000946636693186,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,-1.40963570908141,-0.809809278333882,0.121396659905885,1.35030007077468,-0.224291873525585,1.59762136835254,0.476919818025438,99.99
249581,154477.0,1.86858449649983,-0.581680685174425,-0.431552499063826,0.430972734867414,-0.883532325636417,-0.810298713421777,-0.468655273465772,-0.0864939639594003,1.50171893265073,-0.206230831033286,-0.942705196419799,-0.0031272273786017,-0.686837335243344,0.196554647687493,1.16644088583835,0.202983733898391,-0.615384673903112,0.483626384059143,-0.349857526901552,-0.155792133238768,0.257001111547933,0.754524640167266,0.0780731143590062,0.0283191408426894,-0.11732172365301,-0.568644457036447,0.0416389620387167,-0.022954490815865,70.2
